timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726841404033,62,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-10,text,true,,897,290,15,19,https://reqres.in/api/users,62,0,0
1726841404047,51,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-11,text,true,,897,290,15,19,https://reqres.in/api/users,51,0,0
1726841404040,63,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-29,text,true,,1928,127,15,19,https://reqres.in/api/users?page=2,63,0,32
1726841404092,23,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,2,19,https://reqres.in/api/users?page=2,23,0,0
1726841404055,60,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-13,text,true,,1928,127,15,19,https://reqres.in/api/users?page=2,60,0,35
1726841404064,54,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-34,text,true,,897,290,15,19,https://reqres.in/api/users,53,0,0
1726841404054,65,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-27,text,true,,1928,127,15,19,https://reqres.in/api/users?page=2,65,0,29
1726841404067,54,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,2,19,https://reqres.in/api/users?page=2,54,0,28
1726841404072,51,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-12,text,true,,897,290,15,19,https://reqres.in/api/users,51,0,0
1726841404064,64,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,2,19,https://reqres.in/api/users?page=2,64,0,38
1726841404085,48,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-31,text,true,,897,290,15,19,https://reqres.in/api/users,48,0,0
1726841404069,65,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-14,text,true,,1928,127,15,19,https://reqres.in/api/users?page=2,65,0,33
1726841404074,61,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-30,text,true,,1928,127,15,19,https://reqres.in/api/users?page=2,60,0,38
1726841404037,99,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,897,290,2,19,https://reqres.in/api/users,99,0,37
1726841404077,62,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-32,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,61,0,35
1726841404072,67,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-15,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,66,0,41
1726841404085,63,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-35,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,63,0,35
1726841404085,64,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-33,text,true,,897,290,16,20,https://reqres.in/api/users,64,0,0
1726841404099,52,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-11,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,52,0,33
1726841404074,79,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-28,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,79,0,36
1726841404104,50,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-29,text,true,,897,290,16,20,https://reqres.in/api/users,50,0,0
1726841404096,61,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-10,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,61,0,31
1726841404137,30,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,2,20,https://reqres.in/api/users?page=2,30,0,0
1726841404119,51,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-27,text,true,,897,290,16,20,https://reqres.in/api/users,51,0,0
1726841404121,49,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,897,290,2,20,https://reqres.in/api/users,49,0,0
1726841404128,53,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,897,290,2,20,https://reqres.in/api/users,53,0,0
1726841404116,65,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-13,text,true,,897,290,16,20,https://reqres.in/api/users,65,0,0
1726841404119,63,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-34,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,62,0,29
1726841404124,60,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-12,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,60,0,34
1726841404135,52,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-30,text,true,,897,290,16,20,https://reqres.in/api/users,52,0,0
1726841404134,58,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-14,text,true,,897,290,16,20,https://reqres.in/api/users,58,0,0
1726841404139,53,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-15,text,true,,897,290,16,20,https://reqres.in/api/users,53,0,0
1726841404135,57,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-31,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,57,0,31
1726841404139,56,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-32,text,true,,897,290,16,20,https://reqres.in/api/users,56,0,0
1726841404152,44,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-11,text,true,,897,290,16,20,https://reqres.in/api/users,44,0,0
1726841404139,60,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-9,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,60,0,30
1726841404148,52,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-35,text,true,,897,290,16,20,https://reqres.in/api/users,51,0,0
1726841404158,53,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-10,text,true,,897,290,16,20,https://reqres.in/api/users,53,0,0
1726841404116,95,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,897,290,2,20,https://reqres.in/api/users,95,0,37
1726841404153,58,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-28,text,true,,897,290,16,20,https://reqres.in/api/users,58,0,0
1726841404150,63,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-33,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,63,0,38
1726841404155,64,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-29,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,64,0,37
1726841404212,29,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,2,20,https://reqres.in/api/users?page=2,29,0,0
1726841404185,56,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-12,text,true,,901,290,16,20,https://reqres.in/api/users,56,0,0
1726841404171,72,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-27,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,72,0,39
1726841404193,51,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-31,text,true,,901,290,16,20,https://reqres.in/api/users,51,0,0
1726841404182,62,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-13,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,62,0,38
1726841404182,63,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,2,20,https://reqres.in/api/users?page=2,63,0,37
1726841404171,75,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,2,20,https://reqres.in/api/users?page=2,75,0,38
1726841404182,61,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-34,text,true,,901,290,16,20,https://reqres.in/api/users,61,0,0
1726841404200,48,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-9,text,true,,901,290,16,20,https://reqres.in/api/users,48,0,0
1726841404188,62,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-30,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,61,0,36
1726841404193,67,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-15,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,66,0,44
1726841404213,49,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-33,text,true,,901,290,16,20,https://reqres.in/api/users,49,0,0
1726841404193,70,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-14,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,70,0,45
1726841404168,98,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,901,290,2,20,https://reqres.in/api/users,98,0,37
1726841404196,70,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-32,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,70,0,41
1726841404197,78,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-11,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,78,0,48
1726841404212,69,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-10,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,69,0,44
1726841404212,69,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-28,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,69,0,39
1726841404201,80,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-35,text,true,,1928,127,16,20,https://reqres.in/api/users?page=2,80,0,46
1726841404220,63,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-29,text,true,,901,290,16,20,https://reqres.in/api/users,63,0,0
1726841404244,51,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-13,text,true,,901,290,16,20,https://reqres.in/api/users,51,0,0
1726841404250,45,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-30,text,true,,899,290,16,20,https://reqres.in/api/users,45,0,0
1726841404246,60,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,901,290,2,21,https://reqres.in/api/users,60,0,0
1726841404266,40,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,2,21,https://reqres.in/api/users?page=2,40,0,0
1726841404249,58,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-9,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,58,0,34
1726841404245,63,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,901,290,2,21,https://reqres.in/api/users,63,0,0
1726841404242,67,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-12,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,67,0,37
1726841404244,62,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-27,text,true,,901,290,17,21,https://reqres.in/api/users,62,0,0
1726841404260,61,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-15,text,true,,901,290,17,21,https://reqres.in/api/users,61,0,0
1726841404263,58,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-14,text,true,,901,290,17,21,https://reqres.in/api/users,58,0,0
1726841404264,61,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-33,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,61,0,30
1726841404282,47,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-10,text,true,,901,290,17,21,https://reqres.in/api/users,47,0,0
1726841404245,85,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-31,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,84,0,30
1726841404266,65,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-32,text,true,,901,290,17,21,https://reqres.in/api/users,65,0,0
1726841404276,59,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-11,text,true,,901,290,17,21,https://reqres.in/api/users,58,0,0
1726841404282,51,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-28,text,true,,901,290,17,21,https://reqres.in/api/users,51,0,0
1726841404282,54,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-35,text,true,,901,290,17,21,https://reqres.in/api/users,54,0,0
1726841404248,90,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-34,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,90,0,32
1726841404242,118,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,901,290,2,21,https://reqres.in/api/users,118,0,32
1726841404296,66,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-13,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,66,0,39
1726841404284,80,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-29,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,80,0,48
1726841404310,57,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-12,text,true,,901,290,17,21,https://reqres.in/api/users,57,0,0
1726841404308,59,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-9,text,true,,901,290,17,21,https://reqres.in/api/users,59,0,0
1726841404304,67,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-26,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,67,0,40
1726841404311,69,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-27,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,68,0,39
1726841404360,22,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,2,21,https://reqres.in/api/users?page=2,22,0,0
1726841404322,61,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-14,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,61,0,38
1726841404339,53,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-34,text,true,,901,290,17,21,https://reqres.in/api/users,53,0,0
1726841404331,61,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-10,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,61,0,34
1726841404307,86,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-10,text,true,,1928,127,2,21,https://reqres.in/api/users?page=2,86,0,37
1726841404310,83,Get Users List,200,OK,Load Testing expected 100 Vitual Users 1-9,text,true,,1928,127,2,21,https://reqres.in/api/users?page=2,82,0,41
1726841404336,57,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-28,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,56,0,32
1726841404333,63,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-32,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,63,0,36
1726841404331,66,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-31,text,true,,901,290,17,21,https://reqres.in/api/users,66,0,0
1726841404326,75,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-33,text,true,,900,290,17,21,https://reqres.in/api/users,75,0,0
1726841404307,99,Create a User,201,Created,Stress Testing with 150 VU 2-19,text,true,,901,290,2,21,https://reqres.in/api/users,99,0,45
1726841404296,112,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-30,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,112,0,40
1726841404364,48,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-29,text,true,,901,290,17,21,https://reqres.in/api/users,48,0,0
1726841404337,78,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-35,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,78,0,39
1726841404371,48,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-26,text,true,,901,290,17,21,https://reqres.in/api/users,48,0,0
1726841404337,83,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-11,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,82,0,41
1726841404362,65,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-13,text,true,,901,290,17,21,https://reqres.in/api/users,65,0,0
1726841404407,21,Get Users List,200,OK,Stress Testing with 150 VU 2-19,text,true,,1928,127,2,21,https://reqres.in/api/users?page=2,20,0,0
1726841404383,49,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-14,text,true,,901,290,17,21,https://reqres.in/api/users,49,0,0
1726841404394,48,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-9,text,true,,901,290,2,21,https://reqres.in/api/users,48,0,0
1726841404394,52,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-28,text,true,,901,290,17,21,https://reqres.in/api/users,52,0,0
1726841404393,53,Create a User,201,Created,Load Testing expected 100 Vitual Users 1-10,text,true,,901,290,2,21,https://reqres.in/api/users,53,0,0
1726841404322,125,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-15,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,125,0,39
1726841404393,55,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-34,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,55,0,31
1726841404380,68,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-27,text,true,,901,290,17,21,https://reqres.in/api/users,68,0,0
1726841404396,53,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-32,text,true,,900,290,17,21,https://reqres.in/api/users,53,0,0
1726841404393,58,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-10,text,true,,901,290,17,21,https://reqres.in/api/users,58,0,0
1726841404402,53,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-33,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,52,0,30
1726841404398,59,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-31,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,59,0,31
1726841404368,93,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-9,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,93,0,32
1726841404383,79,Create a User,201,Created,Stress Testing with 150 VU 2-20,text,true,,901,290,2,21,https://reqres.in/api/users,79,0,30
1726841404416,46,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-35,text,true,,900,290,17,21,https://reqres.in/api/users,46,0,0
1726841404368,100,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-12,text,true,,1928,127,17,21,https://reqres.in/api/users?page=2,100,0,32
1726841404413,57,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-29,text,true,,1928,127,18,22,https://reqres.in/api/users?page=2,57,0,33
1726841404421,54,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-26,text,true,,1928,127,18,22,https://reqres.in/api/users?page=2,54,0,31
1726841404420,59,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-11,text,true,,901,290,18,22,https://reqres.in/api/users,59,0,0
1726841404462,26,Get Users List,200,OK,Stress Testing with 150 VU 2-20,text,true,,1928,127,2,22,https://reqres.in/api/users?page=2,26,0,0
1726841404409,79,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-30,text,true,,901,290,18,22,https://reqres.in/api/users,79,0,0
1726841404433,66,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-14,text,true,,1928,127,18,22,https://reqres.in/api/users?page=2,66,0,30
1726841404429,77,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-13,text,true,,1928,127,18,22,https://reqres.in/api/users?page=2,77,0,37
1726841404447,62,Get Users List,200,OK,Spike Testing(120 VU TO 140VU) 3-28,text,true,,1928,127,18,22,https://reqres.in/api/users?page=2,62,0,31
1726841404471,47,Create a User,201,Created,Spike Testing(120 VU TO 140VU) 3-29,text,true,,901,290,18,22,https://reqres.in/api/users,47,0,0
